Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.lucene.search.DocIdSet$DocIdSet",4,0.00,1.00,10,0.06,694.92,4,0,1,5,1,182.02,11,18,0,1,142.13,0.00,0.00,0.00,0,4.00,1,175.88,0,2,1,java.lang.Object,0.00,1,0,4,0,1,2,0,2,55,0
"org.apache.lucene.search.DocIdSet$DocIdSet$DocIdSetIterator",3,0.00,1.00,7,0.05,603.80,3,0,1,3,0,141.63,0,7,0,1,141.63,0.00,0.00,0.00,0,3.00,1,146.65,0,0,0,java.lang.Object,0.00,0,0,3,0,0,3,0,0,43,0
"org.apache.lucene.search.DocIdSetIterator",3,1.00,1.00,5,0.04,464.21,4,1,1,3,74,197.70,66,6,74,1,153.76,0.00,0.00,0.00,0,3.00,1,132.13,0,0,0,java.lang.Object,0.00,0,0,3,44,0,3,0,5,40,2
"org.apache.lucene.search.DuplicateFilter",13,0.08,2.08,87,1.04,50185.24,20,7,6,28,9,163.56,22,152,3,2,113.56,0.00,0.50,0.22,2,32.00,7,3111.35,0,3,6,org.apache.lucene.util.Filter,0.00,15,1,27,0,15,10,0,9,636,1
"org.apache.lucene.search.DuplicateFilterTest",8,0.46,1.88,106,1.54,48506.81,13,5,11,40,12,99.51,3,121,0,2,99.51,0.00,0.50,0.60,1,0.00,3,4621.89,2,0,12,org.apache.lucene.util.LuceneTestCase,0.00,32,1,15,0,32,8,0,3,854,1
"org.apache.lucene.search.ElevationComparatorSource",2,1.00,1.00,6,0.07,1019.94,3,1,10,3,8,131.88,0,10,3,2,131.88,0.00,0.50,0.00,0,2.00,1,218.56,0,1,5,org.apache.lucene.search.FieldComparatorSource,0.00,1,1,2,0,1,1,0,0,54,0
"org.apache.lucene.search.ElevationComparatorSource$FieldComparator<Integer>",7,0.06,1.14,20,0.28,5365.48,10,3,10,10,1,137.03,1,33,0,1,137.03,0.00,0.00,0.38,1,10.00,2,825.44,0,1,1,java.lang.Object,0.00,3,0,8,0,3,6,0,1,195,0
"org.apache.lucene.search.ExactPhraseScorer",8,0.19,6.50,189,2.37,353904.56,21,13,3,19,6,103.80,28,240,2,3,83.19,0.00,0.67,0.24,0,0.00,18,7101.05,0,1,4,org.apache.lucene.search.Scorer,0.71,11,2,52,0,11,7,0,28,1277,1
"org.apache.lucene.search.ExactPhraseScorer$ChunkState",1,7.00,1.00,12,0.09,1258.33,8,7,3,1,1,106.33,0,14,0,1,106.33,0.00,0.00,0.00,0,1.00,1,257.84,0,0,1,java.lang.Object,0.00,0,0,1,0,0,1,0,0,65,3
"org.apache.lucene.search.Explanation",13,0.25,1.54,62,0.56,19854.07,16,3,2,21,52,163.26,32,68,52,1,123.37,0.00,0.00,0.10,4,53.00,4,1687.93,0,6,0,java.lang.Object,0.00,8,0,20,1,8,7,1,15,383,1
"org.apache.lucene.search.Explanation$IDFExplanation",2,0.00,1.00,3,0.02,134.04,2,0,2,2,0,156.85,8,4,0,1,156.62,0.00,0.00,0.00,0,2.00,1,55.02,0,1,0,java.lang.Object,0.00,0,0,2,0,0,1,1,2,20,3
"org.apache.lucene.search.FieldCache",26,2.00,1.00,59,0.75,16897.74,28,2,10,33,65,100.06,319,81,59,1,137.62,0.00,0.00,0.00,0,26.00,1,2250.33,0,5,7,,0.00,7,0,26,0,7,21,0,50,522,1
"org.apache.lucene.search.FieldCache$ByteParser",1,0.00,1.00,2,0.01,60.50,1,0,10,1,0,195.74,1,3,0,2,145.74,0.00,0.50,0.00,0,1.00,1,35.16,0,0,0,,0.00,0,1,1,0,0,1,0,1,13,1
"org.apache.lucene.search.FieldCache$ByteParser_0",3,0.00,1.00,7,0.05,644.62,3,0,10,5,1,141.41,0,11,0,1,141.41,0.00,0.00,0.00,0,3.00,1,150.76,0,2,1,java.lang.Object,0.00,2,0,3,0,2,1,0,0,44,0
"org.apache.lucene.search.FieldCache$CacheEntry",9,1.00,1.11,25,0.32,8785.34,10,1,10,18,1,136.20,8,32,0,1,136.20,0.00,0.00,0.11,7,16.00,2,956.93,0,7,1,java.lang.Object,0.00,9,0,10,0,9,2,0,2,217,3
"org.apache.lucene.search.FieldCache$CreationPlaceholder",0,0.00,0.00,2,0.01,104.61,1,1,10,0,0,171.00,0,3,0,1,171.00,0.00,0.00,0.00,0,0.00,0,34.87,0,0,0,java.lang.Object,0.00,0,0,0,0,0,0,0,0,11,3
"org.apache.lucene.search.FieldCache$DoubleParser",1,0.00,1.00,2,0.01,60.50,1,0,10,1,0,195.74,1,3,0,2,145.74,0.00,0.50,0.00,0,1.00,1,35.16,0,0,0,,0.00,0,1,1,0,0,1,0,1,13,1
"org.apache.lucene.search.FieldCache$DoubleParser_5",3,0.00,1.00,7,0.05,644.62,3,0,10,5,1,141.41,0,11,0,1,141.41,0.00,0.00,0.00,0,3.00,1,150.76,0,2,1,java.lang.Object,0.00,2,0,3,0,2,1,0,0,44,0
"org.apache.lucene.search.FieldCache$DoubleParser_9",3,0.00,1.33,9,0.11,3032.04,3,0,10,8,2,129.48,0,14,0,1,129.48,0.00,0.00,0.00,0,3.00,2,337.85,0,2,2,java.lang.Object,0.00,5,0,4,0,5,1,0,0,78,0
"org.apache.lucene.search.FieldCache$FloatParser",1,0.00,1.00,2,0.01,60.50,1,0,10,1,0,195.74,1,3,0,2,145.74,0.00,0.50,0.00,0,1.00,1,35.16,0,0,0,,0.00,0,1,1,0,0,1,0,1,13,1
"org.apache.lucene.search.FieldCache$FloatParser_3",3,0.00,1.00,7,0.05,644.62,3,0,10,5,1,141.41,0,11,0,1,141.41,0.00,0.00,0.00,0,3.00,1,150.76,0,2,1,java.lang.Object,0.00,2,0,3,0,2,1,0,0,44,0
"org.apache.lucene.search.FieldCache$FloatParser_7",3,0.00,1.33,9,0.11,3032.04,3,0,10,8,2,129.48,0,14,0,1,129.48,0.00,0.00,0.00,0,3.00,2,337.85,0,2,2,java.lang.Object,0.00,5,0,4,0,5,1,0,0,78,0
"org.apache.lucene.search.FieldCache$IntParser",1,0.00,1.00,2,0.01,60.50,1,0,10,1,0,195.74,1,3,0,2,145.74,0.00,0.50,0.00,0,1.00,1,35.16,0,0,0,,0.00,0,1,1,0,0,1,0,1,13,1
"org.apache.lucene.search.FieldCache$IntParser_2",3,0.00,1.00,7,0.05,644.62,3,0,10,5,1,141.41,0,11,0,1,141.41,0.00,0.00,0.00,0,3.00,1,150.76,0,2,1,java.lang.Object,0.00,2,0,3,0,2,1,0,0,44,0
"org.apache.lucene.search.FieldCache$IntParser_6",3,0.00,1.33,9,0.10,2881.86,3,0,10,7,2,129.65,0,14,0,1,129.65,0.00,0.00,0.00,0,3.00,2,313.85,0,2,2,java.lang.Object,0.00,4,0,4,0,4,1,0,0,74,0
"org.apache.lucene.search.FieldCache$LongParser",1,0.00,1.00,2,0.01,60.50,1,0,10,1,0,195.74,1,3,0,2,145.74,0.00,0.50,0.00,0,1.00,1,35.16,0,0,0,,0.00,0,1,1,0,0,1,0,1,13,1
"org.apache.lucene.search.FieldCache$LongParser_4",3,0.00,1.00,7,0.05,644.62,3,0,10,5,1,141.41,0,11,0,1,141.41,0.00,0.00,0.00,0,3.00,1,150.76,0,2,1,java.lang.Object,0.00,2,0,3,0,2,1,0,0,44,0
"org.apache.lucene.search.FieldCache$LongParser_8",3,0.00,1.33,9,0.11,2731.39,3,0,10,7,2,129.83,0,14,0,1,129.83,0.00,0.00,0.00,0,3.00,2,316.08,0,2,2,java.lang.Object,0.00,4,0,4,0,4,1,0,0,74,0
"org.apache.lucene.search.FieldCache$Parser",0,0.00,0.00,1,0.01,31.02,0,0,10,0,0,171.00,0,2,0,2,171.00,0.00,0.50,0.00,0,0.00,0,15.51,0,0,0,,0.00,0,1,0,0,0,0,0,0,6,1
"org.apache.lucene.search.FieldCache$ShortParser",1,0.00,1.00,2,0.01,60.50,1,0,10,1,0,195.74,1,3,0,2,145.74,0.00,0.50,0.00,0,1.00,1,35.16,0,0,0,,0.00,0,1,1,0,0,1,0,1,13,1
"org.apache.lucene.search.FieldCache$ShortParser_1",3,0.00,1.00,7,0.05,644.62,3,0,10,5,1,141.41,0,11,0,1,141.41,0.00,0.00,0.00,0,3.00,1,150.76,0,2,1,java.lang.Object,0.00,2,0,3,0,2,1,0,0,44,0
