Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.lucene.queryParser.standard.processors.ParametricRangeQueryNodeProcessor",4,0.00,3.00,51,0.81,45208.81,4,0,19,25,9,56.28,29,71,2,2,98.57,0.00,0.50,0.00,0,4.00,9,2442.58,1,3,7,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,21,1,12,0,21,1,0,9,396,1
"org.apache.lucene.queryParser.standard.processors.PhraseSlopQueryNodeProcessor",4,0.00,1.50,12,0.13,4452.59,4,0,7,5,7,169.00,8,24,1,2,129.12,0.00,0.50,0.00,0,4.00,3,403.60,0,3,6,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,1,1,6,0,1,1,0,2,100,1
"org.apache.lucene.queryParser.standard.processors.RemoveEmptyNonLeafQueryNodeProcessor",5,1.00,2.00,28,0.34,17957.05,6,1,8,15,7,156.66,13,46,1,2,116.77,0.00,0.50,0.00,0,5.00,4,1029.25,1,4,6,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,10,1,10,0,10,1,0,2,217,1
"org.apache.lucene.queryParser.standard.processors.StandardQueryNodeProcessorPipeline",1,0.00,1.00,22,0.21,2729.22,1,0,8,20,26,93.40,16,25,3,2,93.87,1.00,0.33,0.00,0,1.00,1,617.90,1,0,25,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorPipeline,0.00,19,1,1,1,19,1,0,1,130,1
"org.apache.lucene.queryParser.standard.processors.WildcardQueryNodeProcessor",6,0.00,3.50,41,0.58,35977.24,6,0,13,12,14,132.55,23,58,3,2,111.94,0.00,0.50,0.00,2,6.00,9,1745.85,0,3,11,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,6,1,21,0,6,3,0,14,353,1
"org.apache.lucene.benchmark.byTask.utils.Algorithm",7,0.00,8.00,187,2.99,423759.94,9,2,9,60,7,47.86,43,242,2,1,80.08,0.00,0.00,0.50,2,0.00,42,8981.89,0,4,5,java.lang.Object,0.00,53,0,56,0,53,3,0,26,1362,1
"org.apache.lucene.benchmark.byTask.utils.Config",17,0.12,3.53,247,3.75,263511.74,24,7,10,69,37,62.74,111,280,36,1,94.96,0.00,0.00,0.26,1,36.00,7,11245.73,0,5,1,java.lang.Object,0.00,52,0,60,0,52,12,0,38,2086,1
"org.apache.lucene.benchmark.byTask.utils.FileUtils",1,0.00,7.00,16,0.17,10646.93,1,0,2,5,1,45.45,10,20,1,1,93.92,0.00,0.00,0.00,0,1.00,7,505.54,0,0,0,java.lang.Object,0.00,4,0,7,0,4,1,0,2,101,1
"org.apache.lucene.benchmark.byTask.utils.Format",7,0.33,1.00,31,0.48,13114.48,9,2,1,12,3,104.90,35,44,3,1,122.77,0.00,0.00,0.79,0,0.00,1,1442.31,0,7,0,java.lang.Object,0.00,5,0,7,0,5,0,0,6,337,1
"org.apache.lucene.benchmark.byTask.utils.StreamUtils",0,0.00,0.00,3,0.02,334.04,1,1,13,0,7,171.00,6,3,7,1,171.00,0.00,0.00,0.00,0,0.00,0,74.23,0,0,0,java.lang.Object,0.00,0,0,0,0,0,0,0,4,19,1
