Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.solr.search.RawQParserPlugin",2,1.00,1.00,5,0.05,464.34,3,1,7,3,9,123.27,10,9,1,2,141.14,0.00,0.50,0.00,0,2.00,1,141.84,0,1,9,org.apache.solr.search.QParserPlugin,0.00,1,1,2,0,1,1,0,1,39,1
"org.apache.solr.search.RawQParserPlugin$QParser",1,0.00,1.00,3,0.05,884.67,1,0,7,4,5,130.00,0,5,0,1,130.00,0.00,0.00,0.00,0,1.00,1,162.30,0,1,5,java.lang.Object,0.00,3,0,1,0,3,0,0,0,40,0
"org.apache.solr.search.ReturnFields",12,0.16,4.58,185,2.65,284336.99,20,8,25,71,32,112.94,46,243,12,1,92.33,0.00,0.00,0.27,3,0.00,24,7960.83,0,2,20,java.lang.Object,0.00,59,0,55,0,59,10,0,41,1332,1
"org.apache.solr.search.SolrCache",10,1.00,1.00,13,0.12,1410.84,11,1,5,11,15,111.78,72,14,14,2,154.07,0.00,0.50,0.00,0,10.00,1,345.38,0,3,3,,0.00,1,1,10,0,1,7,0,22,102,1
"org.apache.solr.search.SolrCache$State",0,0.00,0.00,2,0.01,36.00,0,0,5,0,0,171.00,1,6,0,1,171.00,0.00,0.00,0.00,0,0.00,0,24.00,0,0,0,java.lang.Object,0.00,0,0,0,0,0,0,0,1,8,1
"org.apache.solr.search.SolrCacheBase",0,0.00,0.00,2,0.01,70.18,0,0,0,0,2,171.00,6,3,2,1,171.00,0.00,0.00,0.00,0,0.00,0,28.07,0,0,0,java.lang.Object,0.00,0,0,0,2,0,0,0,2,10,2
"org.apache.solr.search.SolrCacheBase$AutoWarmCountRef",4,0.40,2.25,27,0.34,14166.47,9,5,0,12,0,113.84,1,38,0,1,113.84,0.00,0.00,0.50,0,0.00,5,1006.71,0,1,0,java.lang.Object,0.00,8,0,9,0,8,3,0,1,204,2
"org.apache.solr.search.SolrConstantScoreQuery",8,0.00,1.50,23,0.28,6596.82,8,0,8,15,12,157.33,31,41,4,3,136.71,0.00,0.67,0.00,0,8.00,3,849.44,1,4,8,org.apache.lucene.search.ConstantScoreQuery,0.21,7,2,12,0,7,4,0,10,206,1
"org.apache.solr.search.SolrConstantScoreQuery$ConstantScorer",5,0.08,1.60,24,0.26,7974.63,8,3,8,13,3,123.21,0,37,0,3,123.21,0.00,0.67,0.40,0,0.00,4,784.68,0,0,3,org.apache.lucene.search.Scorer,0.80,8,2,8,0,8,5,0,0,177,1
"org.apache.solr.search.SolrConstantScoreQuery$ConstantWeight",7,0.06,1.29,34,0.41,11635.78,10,3,8,18,8,123.12,0,52,0,2,123.12,0.00,0.50,0.29,0,8.00,2,1244.14,0,3,8,org.apache.lucene.search.Weight,0.57,11,1,9,0,11,4,0,0,264,1
