Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.lucene.facet.enhancements.params.EnhancementsIndexingParams",3,0.00,1.00,4,0.04,296.42,3,0,6,3,16,144.93,46,5,13,2,155.29,0.00,0.50,0.00,0,3.00,1,108.48,0,2,5,,0.00,0,1,3,0,0,1,0,5,35,1
"org.tartarus.snowball.Among",1,6.00,3.00,20,0.25,8587.16,8,7,1,6,1,59.02,6,27,1,1,91.24,0.00,0.00,0.14,0,0.00,3,757.94,0,0,1,java.lang.Object,0.00,5,0,3,0,5,1,0,6,152,1
"org.tartarus.snowball.SnowballProgram",29,0.24,3.34,264,3.09,256392.72,36,7,3,42,31,124.66,88,336,29,1,104.05,0.00,0.00,0.37,6,0.00,18,9258.94,0,1,3,java.lang.Object,0.00,13,0,97,22,13,28,0,29,1777,2
"org.tartarus.snowball.TestApp",2,0.00,5.50,46,0.69,53937.48,2,0,10,27,1,84.92,0,56,0,1,84.92,0.00,0.00,0.00,1,2.00,10,2080.49,0,0,1,java.lang.Object,0.00,25,0,11,0,25,2,0,0,328,1
"org.apache.lucene.analysis.en.EnglishAnalyzer",5,1.00,2.00,21,0.30,7734.04,6,1,14,17,15,75.16,42,32,2,4,123.27,0.00,0.75,0.20,0,8.00,3,898.34,0,2,13,org.apache.lucene.analysis.util.StopwordAnalyzerBase,0.00,12,3,10,0,12,3,0,8,196,2
"org.apache.lucene.analysis.en.EnglishAnalyzer$DefaultSetHolder",0,0.00,0.00,2,0.02,396.00,1,1,14,0,1,171.00,0,3,0,1,171.00,0.00,0.00,0.00,0,0.00,0,72.00,0,0,1,java.lang.Object,0.00,0,0,0,0,0,0,0,0,18,2
"org.apache.lucene.analysis.en.EnglishMinimalStemFilter",2,0.33,2.00,14,0.16,3794.18,5,3,6,9,8,113.74,9,20,2,4,113.50,0.00,0.75,0.50,0,2.00,3,481.98,0,0,6,org.apache.lucene.analysis.TokenFilter,0.29,7,3,4,0,7,2,0,1,107,2
"org.apache.lucene.analysis.en.EnglishMinimalStemmer",1,0.00,4.00,10,0.24,22653.59,1,0,0,1,1,148.36,24,19,1,1,99.08,0.00,0.00,0.00,0,1.00,4,711.28,0,0,0,java.lang.Object,0.00,0,0,4,0,0,1,0,3,139,1
"org.apache.lucene.analysis.en.EnglishPossessiveFilter",2,1.00,2.00,11,0.18,7516.13,3,1,4,6,6,156.50,4,19,3,4,116.62,0.00,0.75,0.50,0,2.00,3,526.20,0,0,3,org.apache.lucene.analysis.TokenFilter,0.29,4,3,4,0,4,2,0,2,110,2
"org.apache.lucene.analysis.en.KStemData1",1,1.00,1.00,3,13.79,124057.50,2,1,0,1,1,133.71,3,706,1,1,113.09,0.00,0.00,0.00,0,1.00,1,41356.50,0,0,0,java.lang.Object,0.00,0,0,1,0,0,1,0,2,3515,0
"org.apache.lucene.analysis.en.KStemData2",1,1.00,1.00,3,13.79,124057.50,2,1,0,1,1,152.98,2,706,1,1,113.09,0.00,0.00,0.00,0,1.00,1,41356.50,0,0,0,java.lang.Object,0.00,0,0,1,0,0,1,0,1,3515,0
"org.apache.lucene.analysis.en.KStemData3",1,1.00,1.00,3,13.79,124057.50,2,1,0,1,1,152.98,2,706,1,1,113.09,0.00,0.00,0.00,0,1.00,1,41356.50,0,0,0,java.lang.Object,0.00,0,0,1,0,0,1,0,1,3515,0
"org.apache.lucene.analysis.en.KStemData4",1,1.00,1.00,3,13.79,124057.50,2,1,0,1,1,152.98,2,706,1,1,113.09,0.00,0.00,0.00,0,1.00,1,41356.50,0,0,0,java.lang.Object,0.00,0,0,1,0,0,1,0,1,3515,0
"org.apache.lucene.analysis.en.KStemData5",1,1.00,1.00,3,13.79,124057.50,2,1,0,1,1,152.98,2,706,1,1,113.09,0.00,0.00,0.00,0,1.00,1,41356.50,0,0,0,java.lang.Object,0.00,0,0,1,0,0,1,0,1,3515,0
"org.apache.lucene.analysis.en.KStemData6",1,1.00,1.00,3,13.79,124057.50,2,1,0,1,1,152.98,2,706,1,1,113.09,0.00,0.00,0.00,0,1.00,1,41356.50,0,0,0,java.lang.Object,0.00,0,0,1,0,0,1,0,1,3515,0
"org.apache.lucene.analysis.en.KStemData7",1,1.00,1.00,3,13.79,124057.50,2,1,0,1,1,152.98,2,706,1,1,113.09,0.00,0.00,0.00,0,1.00,1,41356.50,0,0,0,java.lang.Object,0.00,0,0,1,0,0,1,0,1,3515,0
"org.apache.lucene.analysis.en.KStemData8",1,1.00,1.00,3,11.58,104193.97,2,1,0,1,1,153.57,2,605,1,1,113.69,0.00,0.00,0.00,0,1.00,1,34735.32,0,0,0,java.lang.Object,0.00,0,0,1,0,0,1,0,1,3010,0
"org.apache.lucene.analysis.en.KStemFilter",2,0.33,2.00,13,0.18,4480.96,5,3,5,11,7,83.21,13,19,2,4,115.43,0.00,0.75,0.50,0,2.00,3,553.15,0,0,5,org.apache.lucene.analysis.TokenFilter,0.29,9,3,4,0,9,2,0,2,119,2
"org.apache.lucene.analysis.en.KStemmer",43,0.09,5.26,729,11.56,864438.22,59,16,3,65,11,43.71,383,973,1,1,91.81,0.00,0.00,0.15,29,0.00,27,34678.02,0,6,10,java.lang.Object,0.00,22,0,226,0,22,37,0,204,5722,1
"org.apache.lucene.analysis.en.KStemmer$DictEntry",1,2.00,1.00,6,0.04,350.01,3,2,3,1,0,121.94,0,8,0,1,121.94,0.00,0.00,0.00,0,1.00,1,109.32,0,0,0,java.lang.Object,0.00,0,0,1,0,0,1,0,0,32,1
"org.apache.lucene.analysis.en.PorterStemFilter",2,0.33,2.00,10,0.17,3936.19,5,3,5,11,13,81.27,24,16,8,4,118.83,0.00,0.75,0.50,0,2.00,3,501.61,0,0,5,org.apache.lucene.analysis.TokenFilter,0.29,9,3,4,0,9,2,0,1,111,2
"org.apache.lucene.analysis.en.PorterStemmer",27,0.15,6.96,291,3.24,141694.34,34,7,5,46,3,104.19,116,333,2,1,103.96,0.00,0.00,0.29,14,0.00,52,9717.31,0,2,1,java.lang.Object,0.00,19,0,188,0,19,25,0,33,1867,0
"org.apache.lucene.analysis.en.TestEnglishAnalyzer",4,0.00,1.00,17,0.18,3475.28,4,0,5,8,3,165.28,8,23,0,3,125.40,0.00,0.67,0.00,0,4.00,1,548.92,3,0,3,org.apache.lucene.analysis.BaseTokenStreamTestCase,0.00,4,2,4,0,4,4,0,7,127,1
"org.apache.lucene.analysis.en.TestEnglishMinimalStemFilter",2,0.00,1.00,15,0.13,1880.67,2,0,7,3,5,155.95,5,19,0,3,116.06,0.00,0.67,0.00,0,2.00,1,397.71,2,0,5,org.apache.lucene.analysis.BaseTokenStreamTestCase,0.00,1,2,2,0,1,2,0,3,92,1
"org.apache.lucene.analysis.en.TestEnglishMinimalStemFilter$ReusableAnalyzerBase",1,0.00,1.00,4,0.05,1009.20,1,0,7,4,3,124.89,0,7,0,1,124.89,0.00,0.00,0.00,0,1.00,1,159.62,0,1,3,java.lang.Object,0.00,3,0,1,0,3,0,0,0,38,0
"org.apache.lucene.analysis.en.TestKStemmer",2,0.00,1.00,7,0.06,546.93,2,0,7,4,5,152.15,36,11,0,3,134.01,0.00,0.67,0.00,0,2.00,1,171.82,1,0,5,org.apache.lucene.analysis.BaseTokenStreamTestCase,0.00,2,2,2,0,2,2,0,4,46,1
"org.apache.lucene.analysis.en.TestKStemmer$ReusableAnalyzerBase",1,0.00,1.00,4,0.05,1009.20,1,0,7,4,3,124.89,0,6,0,1,124.89,0.00,0.00,0.00,0,1.00,1,159.62,0,1,3,java.lang.Object,0.00,3,0,1,0,3,0,0,0,38,0
"org.apache.lucene.analysis.en.TestPorterStemFilter",3,0.00,1.00,13,0.16,2319.69,3,0,12,11,9,165.68,8,18,0,3,125.80,0.00,0.67,0.00,0,3.00,1,479.90,2,0,9,org.apache.lucene.analysis.BaseTokenStreamTestCase,0.00,8,2,3,0,8,3,0,3,107,1
"org.apache.lucene.analysis.en.TestPorterStemFilter$ReusableAnalyzerBase",1,0.00,1.00,4,0.05,1009.20,1,0,12,4,3,124.89,0,7,0,1,124.89,0.00,0.00,0.00,0,1.00,1,159.62,0,1,3,java.lang.Object,0.00,3,0,1,0,3,0,0,0,38,0
"org.apache.solr.uima.processor.exception.FieldMappingException",1,0.00,1.00,2,0.01,54.28,1,0,0,1,1,172.39,19,4,1,2,146.11,0.00,0.50,0.00,0,1.00,1,31.02,0,0,0,java.lang.Exception,0.00,0,1,1,0,0,1,0,2,12,1
"org.apache.lucene.analysis.el.GreekAnalyzer",4,1.00,1.75,16,0.21,5394.23,5,1,12,11,12,86.20,50,25,2,4,123.77,0.00,0.75,0.00,0,6.00,3,644.83,0,2,10,org.apache.lucene.analysis.util.StopwordAnalyzerBase,0.00,7,3,7,0,7,2,0,6,145,2
"org.apache.lucene.analysis.el.GreekAnalyzer$DefaultSetHolder",0,0.00,0.00,6,0.06,870.09,1,1,12,0,1,171.00,2,10,0,1,171.00,0.00,0.00,0.00,0,0.00,0,167.97,0,0,1,java.lang.Object,0.00,0,0,0,0,0,0,0,2,41,2
"org.apache.lucene.analysis.el.GreekAnalyzerTest",4,0.00,1.00,18,0.33,5318.84,4,0,3,5,3,75.84,33,36,0,3,123.94,0.00,0.67,0.00,0,4.00,1,999.94,3,0,3,org.apache.lucene.analysis.BaseTokenStreamTestCase,0.00,1,2,4,0,1,4,0,21,200,1
"org.apache.lucene.analysis.el.GreekLowerCaseFilter",3,0.25,1.67,30,0.39,8161.76,5,2,6,10,7,139.92,60,59,3,4,106.53,0.00,0.75,0.33,1,4.00,3,1168.71,0,0,4,org.apache.lucene.analysis.TokenFilter,0.27,7,3,5,0,7,3,0,36,230,2
"org.apache.lucene.analysis.el.GreekStemFilter",2,0.33,2.00,14,0.16,3794.18,5,3,6,9,8,71.21,14,20,2,4,113.50,0.00,0.75,0.50,0,2.00,3,481.98,0,0,6,org.apache.lucene.analysis.TokenFilter,0.29,7,3,4,0,7,2,0,1,107,2
"org.apache.lucene.analysis.el.GreekStemmer",27,0.03,4.74,286,8.53,459291.82,43,16,3,32,2,150.02,49,681,1,1,100.02,0.00,0.00,0.04,4,352.00,16,25590.34,0,0,1,java.lang.Object,0.00,5,0,128,0,5,27,0,26,4297,1
"org.apache.lucene.analysis.el.TestGreekStemmer",6,0.00,1.00,350,4.68,106423.51,7,1,2,7,3,23.28,63,357,0,3,71.76,0.00,0.67,1.00,0,0.00,1,14035.21,1,0,3,org.apache.lucene.analysis.BaseTokenStreamTestCase,0.00,1,2,6,0,1,6,0,63,2110,1
"org.apache.lucene.search.suggest.fst.FSTLookup",17,0.01,3.24,188,2.84,150141.13,23,6,24,83,15,63.25,209,235,4,2,100.81,0.00,0.50,0.16,8,95.00,7,8533.93,0,6,11,org.apache.lucene.search.suggest.Lookup,0.00,66,1,55,0,66,11,0,63,1560,1
